feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
-0.49079202562160607,0.9376148435095977,-4.191836112463113,4.449603816252049,1.2287820355546577,-0.1605619443789308,-1.9113412224244728,-1.315307346001612,-1.4654062262143754,1.8732964292101422,0
0.1367892000769957,0.42229163126339586,-3.431122123783226,3.0299518682742876,2.1080840912840326,-0.8583510760871282,-0.8038327944619519,-2.2608148631671274,-1.7790864488733766,0.2387802148368675,0
-0.16676763087448562,-0.7271848826528688,2.677267252288221,-0.33410895099492455,0.7186866968745456,-3.066013476878846,0.17678560675175115,0.6033739512980378,1.4938906988385654,0.7479578599469161,1
-1.7091965261833535,0.3692174112776782,1.6427993362542876,-0.9288587827773064,1.8559240608434577,-0.9912908318657967,1.035296290541601,0.7765020173513469,0.8535113817965424,-1.721690903931703,1
1.0893393093166917,0.10798551668603056,-4.06271173293925,2.463788849626206,-1.4415406816733065,0.08437148983381682,-2.3385350170198116,2.092985031816574,-1.5702423007682274,1.5761822507329502,0
-1.5588027694179176,-0.4235433333907801,2.7523428648064066,-2.0815675124914357,4.4979769443054725,-3.5320328057355015,4.303744952941095,1.3108075136412527,-1.9188531581347825,-0.8212826405913494,1
0.4720114314628812,-1.157568057768597,-2.303783603334065,2.045295850033123,1.4942562470563014,-1.2578766679318523,0.09923651805364986,-1.244127799963079,-2.1649703864149186,1.3574957388017221,0
1.9943449497198495,-0.30348775949843565,0.2584666037280091,-2.253645581479166,0.8997068638254615,1.3077663099065542,0.8151562357200356,2.2320293253739085,2.7005913046932903,-1.1020681959151768,1
0.8682116183855557,2.6041583532456154,-2.290749412176944,1.8114333939628922,0.8783576732486974,1.5327502150764447,-4.210847694304238,2.995900371772196,2.839449559650605,-0.8401771720123097,0
0.09673643273801409,0.07400401194286525,0.7310360165316314,1.2814204343168465,2.478689345644374,-2.003268664583338,1.3750685504607891,1.9902516110725434,-0.19540568599899721,0.17929125042370597,0
1.06518318012364,-0.6657998701017706,-0.039029031937103165,-0.8091192981386159,-1.906935266759299,0.015980392772217522,1.1275569475037295,0.9093258936485198,0.8425549800870777,1.0399263272846442,1
0.8630877860052469,1.7636192077507902,-0.9356352937074275,0.5449711261102795,0.12092353258053257,-0.6162576736529186,-1.8703132152201154,1.449322949285566,-1.690637454976256,2.5427169901465643,0
0.002465829487519671,1.4610256223390974,0.4044403414932045,-1.2945726626150216,-0.821993278350762,1.1057328143771517,0.5020106499468229,1.4993321654098029,3.311627075702734,0.6040561580570356,1
0.6073670857057871,2.7231179876264315,1.992256843095197,-2.644093409322124,2.443892695938197,-2.07811721885737,1.2422265126675618,1.1732310712972134,-0.2599892701328552,-1.5360929607634142,1
0.18210603205732684,0.44329092660742553,0.08492471946256219,1.8525724626687923,1.2024667140975318,-0.4385745275153302,-2.2168657699704095,2.5281774855779657,1.1910167301809844,1.6664329032966965,0
0.2480406428958048,-0.20529259405139316,-1.124854219562729,-0.004588011791341717,0.2030908908397936,0.9164243796825471,0.2967135966790059,0.030806365925007517,1.633307952938826,-2.441807173514336,1
0.34704645759687075,-1.0531641491701353,-0.8826129590053484,-2.0053630323122995,1.5891243263550503,-0.36064386480363364,0.9876999342359035,2.9674122654118658,0.04017890631135346,-2.6326826705673496,1
-2.0434935024851213,-2.4785367158538194,0.706335206633475,-1.9289026346220277,4.088648484296298,1.5917377422249483,2.821368169399223,5.097320184143923,3.432663246437725,-0.8856698791747988,1
0.2163322178996688,-1.1411658156596491,-2.1502354378742075,1.7961721411661657,1.5757601399757306,-0.05123420908383247,-2.7151272822494708,-0.21082013211732797,0.5023762635112592,-0.29765569525861846,0
0.1450241724724937,0.47917915941149414,0.05624660096599654,-1.2640097942443331,1.2052832148929467,-0.6843278210204471,-0.5919938962070073,1.154523316846027,0.4011650436428492,-3.2239274419095194,1
0.7431321798582009,-0.12371717013848642,2.958916790356567,-1.4582057802416903,4.272557684368313,-4.029792682038867,2.5144256743869517,2.131867674462092,-1.1454715417213608,-1.2748692301039362,1
-0.6823456398792657,0.649609440098562,-3.345980389411516,4.634137684623081,1.831869320744698,-1.348310169345095,-0.7320337428068862,-2.6076829734784566,-1.3768042794571478,1.3967034188742662,0
-2.2252959027767756,0.19742304769258168,4.245045284985925,-3.423283568786263,2.265260001438171,-3.3887706289350397,0.929595024449497,0.16096151392431468,0.8793401560318095,-1.4075110635110781,0
-0.6748142442311369,-0.8319258239334376,-2.421415406442831,-1.62556734074275,-0.6980224335714691,1.9910566914460515,0.4970557808855329,3.6355148022436046,1.8729878617333426,-0.5749541065275394,1
0.7814674142474503,-2.472445658094348,-1.3261073291089591,-2.3686128539621767,1.117054731801339,0.12608626186967786,3.1043839526907755,0.8178115494170812,-0.30660780251701136,-1.432684970949467,1
1.050399535874439,0.3505014968221044,2.946908832001924,-2.571506608269801,0.02906857472328339,-3.7444776377376963,1.8824409998867322,-0.5703249235509131,-1.5549629847682218,0.49609953204319646,1
0.44193368708851755,-1.7062608199696396,2.5280793164556092,-0.9870721747607359,2.6502909473951277,-2.5149891387910666,1.7505056494327602,0.06114342083201496,0.5616401762657621,-1.2263985324407878,1
-0.8874093628011421,-1.3410614189638046,1.1083619496726227,0.19876264220485496,2.623934396757913,-0.07400422974878063,1.3905371005111185,0.29538135155176903,2.509852668370062,-2.437301712729616,1
2.630615009851872,-1.8123587064271196,-0.8139356399232166,1.2702806764559011,0.5296322250884776,-0.3659639105939064,-3.2431816387780414,0.0833107874051292,-0.4646280844875189,2.8699950662708953,0
1.197441376549668,-0.8939283230009163,1.2874447605723216,-0.19673743751771544,-0.5374729178199698,-0.8169738037038348,1.049037725637106,0.5131796163822874,0.9340945090017932,0.49774300341394384,1
-1.6139911270961003,0.49475011253520057,-0.44094476836538543,0.4899089496838184,-1.004520194019387,-0.7792609791003925,-2.3351392531907003,3.15684902460073,-0.7333637377149707,2.4519419037943235,0
0.675870602230281,-0.16004220173068698,-0.5915907492338703,3.3522916763619306,1.6316565297930956,-0.6967702104151305,-2.1519294360833214,0.33613646594140467,0.10545020359255153,3.336131659013377,0
-0.2573108661846765,0.8268892198167086,-1.6830746694524112,3.237474789487505,1.2487389670143154,0.04524183237702695,-2.4875386173030702,0.7018586800143412,-0.4543062035667135,3.4732781566076123,0
-0.25356317144820206,0.4747109773986651,-1.919583764408934,4.4425348563691145,2.0412210628348233,0.10763066248212061,0.03733265610407788,4.0190324162518,-2.9591742530831384,4.971656120471831,0
-1.0373287137697196,0.08727746895221603,3.624081303397637,0.9619083153628258,2.511344491443236,-3.9449059371935857,1.9128585616581928,-0.5952103859119722,0.884943033179166,0.031892503765631686,1
-0.07750801114628608,1.4967567859904742,-0.037668318419653346,0.16319869203795045,-0.8908579434395725,0.9652163751992275,-0.42952430472316494,1.5983884071877854,3.439300133163773,-0.7517733501199556,1
0.7954876949548881,1.472137828165119,-0.38589507711140936,0.7260230273446161,2.1126711154274362,-2.0357079122842516,-0.39476931295286977,-1.528214952113514,-0.7021538870067512,-0.5317277751901939,0
-0.06158218723279078,0.8950975559201985,-1.7668090390229039,3.010682747054633,2.790470209144795,-0.39783403043273613,-1.927846345637891,-1.1725009725208446,-0.6158618272037371,1.4678440902346084,0
-0.6334534418836993,0.684842194105591,-1.0858017414751748,0.42904822021117506,0.9076707577404395,-1.729209974424367,-1.3433841945426734,-0.9253301815158492,1.086775238004483,-2.3823983245834977,0
-0.24702307363726908,-0.2591252106328507,-1.4007092112738966,1.0334256126072763,-0.4691621136219446,-1.6740419442163756,0.03590585372062738,2.959619641640708,-3.3064570303870706,1.85210068740491,0
-0.2635209201591318,-0.7806543998559737,-0.5683248817129769,1.0496343078943418,1.5229428803048275,0.02364168772685238,-3.936594382199377,0.8167232242296221,2.8370440053156263,-1.1677835601187354,0
-0.7432717673588966,0.4334552379006314,-2.329314150837975,1.2114590940294243,-1.144240822381215,-0.22608893013908615,-1.1720935182685044,3.946476863192007,-3.3012505376551124,3.4523450336511794,0
-0.1848503606505301,-2.0967994808279724,-1.2353734035212849,0.11087142316752252,2.1672455320927924,0.518704166284004,-0.33782437214052696,1.1636308984549257,2.4140437051094397,-4.215468234325538,1
1.3652861358913664,0.366727752185813,-3.101807558222135,-0.30333230876697825,0.5873156062854339,1.807569354778142,-0.8937954822344374,3.2567350825974946,1.232041863651214,-3.525586635655235,1
0.1442217568726688,1.1330634416071725,3.7087995960934013,-0.5709659959510602,3.2580675751091297,-3.5758894304220785,1.2286913627725518,-0.26609439621292963,0.9401698945306641,-1.343550944753901,1
0.38580277512469857,-1.3204681310202717,-0.22569845839315605,-0.9355658358491304,2.7576901892828527,-0.34035443730027437,1.74116788390737,2.5748330905528243,0.9252371493371834,-2.166159671079166,1
-2.4943540007227973,-0.7405637783370573,-2.2182885241450263,2.626486534280128,1.5748633153692486,-1.7946161998824648,1.658364517004867,1.74406148259968,-5.08949682879521,2.3064002613549817,0
0.6792608808887145,0.6126409425877073,-0.23607892423191412,0.7082319393313492,-1.402029767783024,-0.839316230926324,-1.4937873975267788,-0.11561623866138304,1.6639417264110075,-1.6710357537520775,1
0.8416072037583913,0.5193463295971336,-0.8776072084734865,2.4505549054430755,0.8632993013827955,-0.8092564649627945,-2.3477760084075756,0.7710933075053118,-0.6742606178009909,2.7602826517346175,0
-0.8924840191326041,-1.3885102489172416,-0.5168865350693792,-0.3368168006566623,1.0216497652365533,-0.5897194444361626,-2.3887353747287774,0.17253574876331623,-0.3874872201934484,0.5304904034982441,0
0.06340351086049253,-0.16171431618060486,-0.5264979261266942,-0.6639898410673178,-1.6946134286628847,0.49252443409129687,-0.21374421579746006,-1.0326208271611597,2.087446623163695,-1.2701620410809198,1
-0.6520220031352797,0.1206546471908864,1.6210509621045843,-0.23015353783673442,-2.4695038600590142,-2.3916431751174434,-1.1568042368641782,-0.26151452368138894,-0.032608403085460314,0.6274446268118103,1
-1.0577035069022556,1.1415587322767222,1.1632605102347249,-0.9810003440430071,0.7455340335309957,-0.6710345962373979,-3.1877734688416988,1.2697620898319193,1.7222135825907765,0.42434523873732033,0
1.422560328842514,1.7301718049856214,-2.49470446460113,0.6943436649229602,-0.29686455740005524,0.5455589647637411,-2.499263232351933,2.558154336379516,1.4898695345968598,-0.9243461051267581,0
-0.8722998220605086,-0.1828024324063674,-4.603618039289843,5.231721068502511,2.4527773188221937,0.5791186764222482,-0.6660000811949192,0.6433503734487349,-1.3741777424857995,1.4608282150425134,0
1.3808065884550094,1.097221329671825,2.0447858459620534,-3.1865429306425104,4.477457326909692,-2.0041026560622064,4.143772360325391,1.5147484200790542,-0.6146435926455189,-1.328786994873857,1
-2.2083721890129024,-1.5204625824708864,-2.7865892811206567,2.8812660096657066,2.7756265958819784,0.08402818037585003,-1.4258945657672175,-0.5043470286658578,-0.1655655349616899,-0.1991045727477656,0
2.541341032030526,-1.1564116437728786,0.2509063519549164,-1.171022447423577,1.191841963130899,-0.5951653947209233,-1.4270208255621208,2.1665955764311513,0.5380178505936022,-0.7158103462777503,0
2.4739587804167162,1.2751244046611432,1.9535505155953832,-1.9981854256283857,1.6506956744017935,-3.2651784619465585,0.6270408717520699,-1.0183184746066747,-2.012969191922328,0.013408116902758671,0
-0.7330029191123658,1.6311150974555833,2.993227577100899,-2.7413176051370467,1.7736371396224813,-1.8826204032096259,-1.8798770248233683,-0.6834779284775312,1.92831516464783,-0.5678665335891211,0
-1.1421147369186135,1.2217081395199536,0.21619495307726788,-2.031591002383969,1.529343365587819,-0.3424474296822274,0.8432628354961041,2.3207244309488937,0.9817102764104958,-1.5915270081676614,1
-2.7950870659419196,-0.5089765283907034,0.40544277106644144,0.9900533105464914,-0.34482839481075533,-0.9479788707259139,-4.826423055575172,-0.7000257684457363,1.1390790928161172,3.0246355098223683,0
1.3763341586771942,1.2512505965246858,-2.2184262931659893,2.1087696061135546,0.6922024878044417,-0.8271760211291281,-2.241701318678315,-1.6729977090841701,-0.2025152071754086,1.104267141784019,0
-1.9939946266792412,0.42832741416942294,3.1296523699577556,-0.48132273388236635,-1.5782873861682982,-1.1795499301751404,0.7439101531261589,1.6647622443370953,2.891803874820517,3.4929608655285938,1
1.4130608435040422,-0.20449965876983628,-0.4833702477460158,-0.6178492824595814,-0.16063144814886776,1.0568303244738222,0.505197330193378,2.816182854643871,2.466650699810699,-0.7109827541394693,1
-0.11536962821082757,-0.8454321838049752,0.04132581114554568,-0.24968322249174357,1.3001331119526751,-2.514710841688663,0.6442949773532085,-0.6300433688135103,-1.4986500366788238,-0.08156970131724717,0
-0.22772100307808643,0.5047506885713305,2.0255769381276947,1.4809561165475431,2.1788890704219925,-0.7846103787941283,-0.4353366698955832,-1.3737115175944994,3.2232483837072134,-3.690722385853803,1
-1.2394116470550913,0.5221638703884174,-2.498206514764113,-0.8960133819166313,1.073657221569613,2.2971487883723505,2.772741026488368,4.193667948313918,0.9132831851228359,-0.6113020386181025,1
2.1376116293792236,0.7877455413114314,3.37148954297006,-3.648899376567642,5.452865408308709,-2.481324967100262,4.405337166117135,3.860759689213246,-0.3888961192189957,-0.8692948836474294,1
-1.1300441691643648,-0.036602662694947094,0.38531151590497426,-1.1476188584553908,2.4050629029932358,-1.0817236332734366,3.4972781805459987,1.2546898336961074,-0.5676763874674924,-0.4248385418508128,1
1.7236729016919548,-1.0071313718040806,2.4531176487721287,-1.935938328499834,1.518773301194454,-1.5948151396207817,0.16833694563229185,1.4384592578341628,1.8767103913812666,-1.0689255411499707,1
0.16364477600286786,-1.1395027940812656,-0.29634964600491465,-0.2195481920278779,1.2924038670789548,0.46074271011926915,1.102928485655108,0.7448183503337351,0.7265742468641935,-2.5978185340223146,1
2.0933957250499264,1.1387180678560977,-2.3494324914385762,0.5852046850574764,-0.5900707116628316,-1.0370104539861205,-1.063813234473054,1.391895480119183,-3.9752655319806287,2.2239169858431227,0
1.5371378108818,0.16111595885617766,-0.7829254740336475,0.7475241971741031,-0.8063057228823567,-0.31960460405485713,-0.752521097598972,-0.6210709629790117,0.9361586673172397,-2.6271391570779166,1
0.43328413343925887,1.40337865669859,-0.3399841630480256,-0.38093443910884817,1.6660793543713082,-0.35396815805627724,1.250507156984458,1.585890773604711,0.7082168640219477,-2.5599276471984718,1
-0.5831971578837205,-1.8110231428819916,1.2649058066072565,-0.1429773789551455,0.4145896447098174,-0.22885552931462982,0.8647741717195672,0.8618641132903189,2.3279711512304493,-0.4035023361225768,1
-0.11119143548734531,-0.3090282758170436,-0.704063962385224,0.6862151357619802,1.3938248094540096,-1.221414194117667,-0.6848169576113831,0.770185133280723,-0.5757385204279069,0.10026226825890805,0
0.09336886080316495,-1.541478104914368,1.3858218096355557,-1.3385084344661018,1.3113793657649973,0.2363769379694105,0.5089114030962141,0.617647319968628,2.049432694975265,-2.143955679652292,1
1.439900556356811,0.07262738817940276,1.7616687338410928,-1.675109106982497,1.6101567887874741,-2.3647838107769896,0.26228574409699446,2.007285903857114,0.7803090983603618,-0.7490796949616036,1
0.5035427567167631,1.2933001091062284,-1.882738118434571,2.3412391822503356,1.9361239889157873,-0.48841095200678797,-0.07810781676789802,2.1839606951420825,-0.020783013110665438,-0.4875909430158205,0
1.1517714693868732,0.1877094481279248,1.2054609077550933,-1.6508428751905413,3.6959970864817078,-1.7978010284835912,2.865599224069139,2.0400565943947258,-0.5268564280651442,-2.0651833344467354,1
0.7167056822387093,-0.8280271791876589,-2.1209417836972477,0.7379941868248339,0.08087495598161576,0.2835947539930017,-3.5068245330840666,1.3987775143555425,-0.5370084294503852,0.7913422579523988,0
0.40607916662993754,-1.1728177872665615,-0.043080161013901996,-2.1019249616101785,3.5311317898176218,0.42458737696201165,2.6561124382300663,3.978884442283237,0.9449534603212075,-2.2060097174930977,1
-0.18077675480348723,-0.5973971256906215,-0.8924505174082737,2.539561927924474,1.343080770164493,-2.0049939896331668,1.152248870199033,1.7620452824929744,-2.8392607974070576,2.441050369521152,0
-0.5463262643119116,0.4891686338368702,0.8407079558125462,-1.3794554029563804,3.541309542673782,-2.58031419055866,0.49012481651885387,-1.5589189472579057,-0.540260331683005,-5.346449266438681,1
-1.024949531131682,0.5205988811089679,-2.283162820087292,2.450797084376711,-0.047995996590274315,-0.398821280735677,-2.278393651581492,2.2863052828866737,-0.28326086746369283,0.7799776707761849,0
1.8563936983248859,0.6558681791462481,-0.7320206945595695,-0.26888629935785957,-1.0116262827891465,-1.4954108227442164,-1.012672563727342,2.0117634024494233,-3.0575197506699237,2.68944980978865,0
-0.5722873725943023,0.5319253213688535,1.273251103947731,-2.0052488376602513,0.7351827659141541,-0.7628514532307218,1.2905816807311106,-0.22809289206506644,1.57217321770635,-0.5026198133920583,1
0.6408883245136207,-0.9544230996419101,-2.10971958858209,2.438928677171936,2.206948950851281,-0.9038022558181177,-0.32176724486313923,-0.3349368884176329,-0.9803840044085053,0.27399942193867133,0
-0.7838505846547171,-1.8443616622206864,-2.3660410859631775,-0.02830937143002621,2.5173763351736946,0.38864316663474097,3.1218594747701665,2.2943350661104898,-1.180667788149269,-2.61858424359281,1
0.9061821573482992,-0.33375860549063696,-0.7679891418776713,1.3992978680866477,2.430488324217358,-0.1974831184978365,-2.356587520362785,0.07435926448527763,0.8280501295634632,0.13809400088288237,0
-0.9797427560096463,-1.3699857724669031,-0.7354684293202518,0.12122613165291374,2.1640636247276825,-0.4567856957519396,-1.4695899675787754,0.5158593569600503,-1.027611050074115,0.3831990948638474,0
0.00602113581669193,-0.45838807685368677,-2.2992659587341895,1.9415841550961521,3.0986150513275463,0.08146008579724229,0.943943602184957,3.0986921755663364,-0.04818480641564882,-2.0636904052406844,0
-0.5179653844944841,-0.5131843809238639,0.6462725965637885,-1.6606231123898956,1.9125300461396502,0.7229901949496174,0.32536876573116014,2.2696160022386813,3.182522444605711,-2.1032018874853007,1
-1.0632212407978208,-2.80381570335792,0.16160230586013014,-0.031891721700023634,-0.8104301075465195,-2.5756554509910474,-0.12454215013056436,-0.06379006182580227,-2.596162799343477,3.360112149915475,0
-0.846454491268648,-0.5681722279222957,3.1591635791493773,1.6456064771806402,-1.4991426045150424,-1.7764760961821573,-1.139483441575753,-1.4707884821503514,3.237699659516192,0.5236220469305373,1
-0.17797974883261283,-0.3774009640534827,0.19116641859795047,-0.35546619550295355,1.0487719054979925,-0.19150178368420234,0.8020191871796684,2.6010684807353734,1.569122935653886,-0.7485544214814349,1
1.2753734072632077,-0.25615844322144626,-2.1415767171641615,1.8464901237139006,0.38211672287874376,-0.4012058000466019,-4.125619577051676,-2.1102065773218794,0.026517252511315093,1.4156009455820935,0
-0.21873801295081943,-0.032481349941885077,2.385231981462578,-2.2075248522631004,-0.7046375976240575,-1.8205972428146682,1.1457721524155053,0.5863018066867214,0.2723645296454421,1.443111977479834,1
-0.3810764544467266,0.5721002083009874,-1.3655420742787485,0.9581585182300938,-0.5794527084345136,0.1452056785613216,-2.8801200005314076,2.2768015545861795,1.796843245589756,0.7939902591447405,0
0.3741725411088173,-1.2774179987810317,-1.8520804852410142,2.0319087630225843,0.5311409975260928,0.3771835642604431,-4.277759180224467,0.45518884263076964,1.005257412705471,1.2734035043194882,0
-0.011179115477882038,-0.9792523330043671,0.9913827474607063,-1.222434464471751,0.7091726296515446,-1.1615382746389302,2.305002776154175,-0.8060049438054246,0.7223551192942067,-0.733694255751365,1
-0.45022355303663136,0.15828602939857542,-0.6748351195974185,-1.621428226865906,1.5566083721510435,1.326372721330431,-1.2009694657412857,2.1175729045669804,4.1444758026313355,-3.447379099863017,1
-1.6837056253659834,1.0890990028474443,-4.593613999266086,2.282197628306456,-0.5940206900664786,-1.0447204787501363,0.20046134184101794,0.7576106290185667,-4.305437753366447,1.0053676274690893,0
-0.26845256119676414,-1.1092685864671672,1.403136200437515,-0.8648309750987866,2.7451022805817935,-2.893699391355118,0.9046902326968691,0.653517692391359,0.30101663183891747,-2.187625779051267,1
1.4466314098017299,0.39108034966653454,-2.5994322663392757,0.36679526780724747,-1.2205159912534311,-1.1917201159617459,-0.3921714492587579,1.899924502324636,-4.055418842296628,2.071819374515184,0
2.0102683798365533,-0.2726604402249168,-1.285608742091562,3.716538923851488,0.9475602517559725,-0.8669472142598229,-1.8364727035798838,1.570779188385718,-0.2530062283872315,2.5741886083868626,0
1.5798669556055074,1.1002751801452397,2.5292946757498287,0.5258852102758123,-2.0216140740659068,-2.239313484520767,-0.91200372324973,-2.9854120857938593,2.0324785329515205,0.5907652989965995,1
0.567246848857522,0.24438312719718072,0.8348377290590114,3.008204790115334,0.9056232882201806,-1.1352223916355966,0.9399493701265337,-0.7830248212524062,1.9377012381139567,-1.432955586795627,1
0.7418087414777685,-0.683233042777688,-2.5867434094165036,0.530176380601054,-2.6336432362654385,-2.1692294213873193,0.10618020342252388,2.282783790834789,-4.086765402319445,1.7869710599243835,0
1.1475664521446984,-0.7491210759610244,-3.445601724507868,1.1801063810398122,-2.723505779138909,0.9567489896633448,-5.107192251152572,2.3292874167580724,-2.7207674710785525,4.749636086133673,0
0.4399514034031104,-1.2015908216734499,1.0638938984544204,-1.1026646254937083,1.49604863532103,-2.9730487107908155,0.28777835804335195,-0.7567022743652061,-2.046732928819722,-0.0823751268093944,0
0.04376152843993516,1.3775475229465746,3.084120439658927,-1.8825967331755578,-0.15216306168752514,-3.4367340504125723,2.4720241843143693,-0.8495834129540565,-1.4842369244173281,1.8439499732755218,1
-1.339752253686006,-1.6215100915888327,-3.6324800446312553,5.130784645912596,1.1336664948389055,-0.23485413783595332,-0.6170446471064661,1.0432364918221613,-2.419022787331918,3.715420833391589,0
1.2115482569117613,-0.7781814783754998,-0.05962452506009397,0.5918866565072907,1.1396316868132597,-1.0121806317494768,-2.441532398378903,-0.0023125376389616648,0.9990673461709842,0.309622184314746,0
0.4708762567384327,0.14849780662791137,-1.978872377453143,2.7698615517671348,2.1365794650175083,-1.2186172244616655,0.022615416886489825,-0.8077136943166947,-2.0679512067214016,1.7151887922009696,0
-0.4648087802060128,-0.9250306472386158,0.5693999780627714,-0.37328614444390673,-1.0695428161084335,-1.9618917636991993,0.7802159926300829,-2.3599378772320927,-0.9063616225810209,-0.8726399994737295,1
-2.9029273219015455,-0.45015491984272826,0.03918782079675409,-0.39093177829648196,0.36476349308279754,-0.19688519319923758,1.0673479636441734,2.3201255517990047,0.8084163562530111,-1.0316431298916204,1
1.2790399164592539,-1.6238053114724023,-1.1935447474957837,0.46915507715875415,2.153443344222918,-0.7697645879357194,1.4526462950585644,2.399987948162169,-2.473645796498851,0.6634803886782594,0
1.1210392638449234,-0.7753263821119137,2.3798455753892194,-3.0505908171018863,4.522459663554672,-1.9061979126444952,1.4287712902967293,1.3579620601723272,0.19778144542404985,-3.2288387787384036,1
0.3681026481568129,-0.35579657792987746,-0.34645846751004816,-0.5498572124273098,-1.0343444946044382,0.6086876159847223,0.9574969473939667,0.7022566912384338,1.5438163201493609,0.06574227851740222,1
0.23609816417071042,0.9698408648399088,1.7719103490611214,-2.3399854988779274,0.8235568376052106,-3.200382210600663,1.8302854022018193,1.8552236622879974,-1.9516378553749916,-0.7744900584992191,0
-0.7505471890030484,0.4374244857229345,-2.7397497962589257,2.3881240622039597,1.2654966843044022,0.16315234486225827,-2.8579357025138385,0.08951519465236168,-1.3556420949502586,1.591973441334431,0
-1.9504122016574068,-0.7377552468328822,-2.465831747298779,1.8850890465975882,0.7584626725809416,-0.5216512273959268,-0.4713070933512522,1.555655884666863,-1.7403861965009775,1.1248360600605274,0
0.15823086965328603,0.3601912781016061,-0.41956753583003903,-0.781265040970702,0.8085045582070645,-0.33599861985962864,-1.5255525170156,1.9950261689457744,-0.009699528987718753,0.06816832752016588,0
-0.27457799975296243,-0.023555400220754228,0.13090153541953664,0.05671365896674274,2.479682411233867,-2.128371493620188,-0.11704714343082245,-2.0723904868283234,0.3916198502884338,-1.4423910620285718,0
0.8377055993758877,-0.6666235559680475,0.20517878548133894,-1.4871273269358012,1.3602586315239167,1.5217424337296257,-0.060998391096467985,3.704543632880675,3.537260384321725,-1.4191390508098094,1
0.23096732869515393,-0.8501342027176184,1.7092403549856685,-0.376948799427846,-0.07745727087301191,-1.153794049901396,-0.19411120254784797,0.2779114425249565,2.1189190787254013,-0.5706559590247196,1
-0.9320268136452012,0.42554129427578086,1.7890577514389405,-0.8151786349899657,-0.028600988714393427,-1.0716603291235518,1.059594886436394,1.3402525351839403,2.3717297067183547,1.1711714716018586,1
-0.6995103144271798,1.4178319728870847,-3.4526282366375978,2.497432016296128,1.9211856002680596,0.10339552212193293,0.8938994402455875,2.786697251410611,-0.19039101568728567,-1.7242777711889228,0
0.5661383087123703,0.2756631976342582,2.668031671189153,-1.3954039099468274,0.2844821621404441,-0.4187582294263552,0.8322955772871922,1.3721294351868696,3.4452538261401204,1.388287246076557,1
-0.19651291442616903,-2.138988893613738,1.6316897573447346,0.6618845582291109,-3.2560525824694757,-1.1747702169904632,-3.524702819356106,-3.303197773086098,4.029322499927857,-0.6164026688563391,1
-1.773719124589243,1.85747720929573,-0.6614566850517491,1.3797962315565302,0.24179198216581754,-1.4369623307720063,-1.5505948182422324,0.19394868038273272,-1.1966719962427272,2.570934348061783,0
-0.6545495398363831,-2.090118507169905,0.6453103513224379,-0.4525139455881917,0.4093348482875224,-1.818550485494041,-1.5964152297036818,1.231874598115492,-1.0675188582759305,0.9749987878899251,0
-0.49029841026058163,1.4517058807768237,2.1258648367734785,-1.4156180418382558,-0.7891122530474464,-4.324230184013523,0.5675009709712192,-1.0663312769842324,-1.9170632305855753,0.7181560604758299,1
1.123176946601683,-0.020192102973766283,-0.6047039433872528,1.380874518679268,-1.2029259432236676,-1.1964884788920502,-0.02886726289272068,0.8318596546000172,-0.115734519513504,-0.5652230475519261,1
0.1968313989019303,1.096117935409184,-2.698513261024977,2.2484863081582613,1.8365278148761162,-0.6166155736369632,-0.6875972640161327,0.39972592562141196,-1.865653325107096,0.1435014742643187,0
1.0522019076744333,-0.10489963779012249,-1.765796165057265,1.8917451538933996,2.6720222282998547,-1.1767096283714318,0.43965880872346186,-0.4735242715156549,-0.7208647610230176,-0.8315734906094441,0
-0.1039195114788388,0.6273920740836848,0.35031717097324955,-1.9558310860720631,1.6345029245474016,-1.709820745168992,2.0447606480181433,-1.0773698328812218,-1.6765774777197264,-2.7378675296942836,1
-1.1106632699512438,2.1672459731329945,-1.1772788785164139,3.6301469462481664,1.2050424844617904,-1.629126494617509,-1.3058785968343818,-1.220986247005376,-1.3786139728518312,3.5599329186692734,0
-0.5415658766108851,1.4269674044104097,-0.7472454356417411,0.6285774200925509,1.6401284847683995,-2.7443917818796564,0.737106105688089,-2.6708251293402774,-2.574688584696248,0.6953812224590501,0
1.843925742515286,0.30613118900499553,1.4006814628684152,2.4168034315590443,4.409838740651023,-1.9119710568378707,0.189769881704686,-1.1189658258994668,-1.2758800103553567,2.9585676161070396,0
1.5675522201049312,-1.1534672011861151,1.7503842125728304,-0.8385636084517549,-1.730970668808403,-0.8419918093426012,-0.8757648695159486,-0.7548990059378557,3.5145066808483403,0.6417367754782128,1
-0.7000148350932873,0.6086021639305891,2.453102477849953,-1.5934745186104458,2.8961103425930004,-1.4305325458516625,0.2442174266896031,0.5374911035443775,2.6001800003333435,-2.040526980811478,1
0.7628086895732948,1.3768858861758493,1.5097335251348436,1.6097466820872803,0.9366251354729586,-2.194819191008478,0.10148690760233081,3.4407662345534757,0.6778624452293494,0.42962876372687897,1
0.9758820833077517,1.650748344305217,-0.3324572199311222,1.269857542930008,2.426286847130579,-1.3827076536377176,1.1385488426538757,2.1152926624201656,1.6770559837827008,-2.298535626066303,1
0.13568545345691707,-0.580775133685619,3.105491110403173,0.6139988136679411,0.5161064390366681,-1.4326342298087893,-0.5995658822103573,-1.2498164903342208,3.3474049072734307,-0.9185916411404486,1
