transaction_amount,merchant_category,transaction_hour,transaction_day_of_week,account_age_days,previous_transactions_24h,avg_transaction_amount,account_balance,location_risk_score,distance_from_home,distance_from_last_transaction,velocity_1h,velocity_24h,unusual_time,weekend_transaction,merchant_risk_score,ip_risk_score,device_risk_score,fraud_probability,target
-0.14153262318048437,-1.4546951445369802,-0.3391847203537527,0.5088796984326754,-0.11233431800440945,-0.015377013691579365,-1.358601943803177,-0.3519114284103683,-1.7291370339478827,1.9879652064709668,0.2510029696969731,-0.9979504794924884,-1.3800738471976315,-0.5949057135506131,-0.6248470335613264,-0.041265243018215825,0.3427944777520345,-0.004572114029660959,0.6905802051222011,0
-0.13339896925940256,-1.4546951445369802,0.23526649542023767,0.5088796984326754,0.9557628530282113,0.5541420119224684,-1.489284379345151,0.39841213901264266,-0.5564600322546099,-0.9228644980033617,-0.11962518940554921,1.0160767243268625,-0.02155516312068755,-0.5949057135506131,-0.6248470335613264,-0.7123266700463236,-0.8238209347796427,1.057404534890353,-0.7241624384744211,0
-0.10497101038390998,0.9224967398883949,0.5224921033072328,1.0123222176577205,0.18845717231329717,-0.5848960393056271,-0.7558612674633846,-1.1256332703151033,-0.3433255673840331,-0.7572866512709354,0.3449395777848073,0.009063122417187087,-1.3800738471976315,-0.5949057135506131,1.600391689947671,-1.5825353806652278,-0.2708770107690843,-1.3166094604630663,-0.8850000479122025,0
-0.13931487811364418,-0.17466874523100903,0.809717711194228,1.0123222176577205,1.6330226735843214,1.6931800631505638,-0.4282914520430755,1.0052764599527633,-0.1450933478857116,-0.08391336332698153,0.6915240657599447,0.009063122417187087,-0.47439472447966885,-0.5949057135506131,1.600391689947671,-0.8069659011553526,0.5695105029948514,0.9914555733678407,-0.6999465423530072,0
2.1933066592644272,-1.0889733161638455,1.6713945348552135,0.5088796984326754,1.3360629219967766,-0.5848960393056271,2.8301445631190387,-2.1051050512374667,-0.21231732173466597,0.18835028837093548,0.5002598811499036,0.009063122417187087,0.8841239595972751,-0.5949057135506131,-0.6248470335613264,-0.2310665932072139,-0.4320829858034533,-1.2733970789345743,1.3362381942104669,0
-0.12338722994512105,-0.7232514877907109,-0.3391847203537527,1.0123222176577205,0.557262025091377,-0.015377013691579365,-0.19273381115897092,-1.0351406320766767,-1.70236843252829,1.3909019993647662,-0.9778320231282264,-0.9979504794924884,0.8841239595972751,-0.5949057135506131,1.600391689947671,0.5134511375316333,-0.3184832508289625,0.6237051942750684,0.5494809632494376,0
1.3641401903409647,0.3739139973286929,1.0969433190812232,-1.0014478592424594,-0.6315349159413426,-1.7239340905337224,-0.24925867127171997,-0.9571254037163701,1.6343296359132053,0.4476176753258929,0.9034441489220196,0.009063122417187087,2.6954822050332004,-0.5949057135506131,-0.6248470335613264,0.5468224510804698,-0.09039676841056651,0.7168881801609472,3.7315344146597442,1
-0.12550836435063495,-0.7232514877907109,1.2405561230247208,-1.5048903784675043,-0.9332843409415896,-1.7239340905337224,0.33277691811106375,-0.6541806419182473,-1.606716980360144,0.038156983845652914,-0.7059417010834457,-0.9979504794924884,-0.47439472447966885,-0.5949057135506131,-0.6248470335613264,1.618176814833979,-1.3329579863291212,-0.8621812286659545,0.4905786090064788,0
1.2868422784350468,1.1053576540749621,1.3841689269682185,0.5088796984326754,0.41931943080554973,-1.1544150649196747,1.4216573106855734,0.9037859096269878,-0.7075514479520303,-0.8085381681625081,-0.460239777189738,0.009063122417187087,-0.02155516312068755,-0.5949057135506131,-0.6248470335613264,-1.0432841347344917,-0.5345964302605601,-0.3542627505111629,0.7295389416238677,0
-0.09577440109387883,-1.4546951445369802,-0.6264103282407478,-0.49800534001741437,0.5505564823135937,-1.7239340905337224,1.5148402971419574,-0.25180532896398916,0.5410157071322231,-0.48961053918368763,-0.5136013308731234,0.009063122417187087,-0.02155516312068755,-0.5949057135506131,-0.6248470335613264,-0.0449981577471866,-1.4763124198419284,-0.14851893125342439,-0.5653630077880828,0
-0.13567159173820337,0.5567749115152602,1.5277817309117159,1.5157647368827654,-0.7991734853859243,-1.7239340905337224,-1.2777633197689797,-0.33776125288106024,0.31291090238014824,-0.8168229245056752,-0.441985451154974,0.009063122417187087,-1.3800738471976315,-0.5949057135506131,1.600391689947671,-0.5359552682745993,-1.0706328801082352,3.2315338059699728,-0.39322587744939536,0
-0.10461166782716719,-1.0889733161638455,0.23526649542023767,1.0123222176577205,1.1052006635045242,0.5541420119224684,-0.20252083280646793,-0.3012566959282581,-1.0726042964297837,-0.7219536801948555,2.763589019844116,0.009063122417187087,-0.9272342858386502,-0.5949057135506131,1.600391689947671,-1.3468943998205711,-0.9023964721811707,1.9231344465012412,1.0015838010903437,0
-0.019323508654662862,-0.17466874523100903,-0.6264103282407478,0.5088796984326754,-0.29913158109980054,-0.015377013691579365,-2.797271485015602,0.24952256709962622,0.5493766809725487,-0.5722686904686892,0.21578199217687632,1.0160767243268625,-0.47439472447966885,-0.5949057135506131,-0.6248470335613264,0.9502446890947935,0.5875794693742726,-0.3598742315888633,-0.8818235643263885,0
1.1484215470609211,0.1910530831421256,-0.7700231321842455,1.5157647368827654,-1.6105441614976999,1.123661037536516,-0.5869075079101689,-0.7200175078906209,-1.430231095718668,0.7140864052487423,1.5381383314898052,-0.9979504794924884,0.43128439823829373,-0.5949057135506131,1.600391689947671,0.6649329549391249,-0.8522344115211811,-0.16271555187032796,1.306719832167602,0
-0.1304921412018681,1.653940396634664,-1.4880871519017334,-1.0014478592424594,-0.9323264062590492,-0.5848960393056271,-0.5780628255770323,-1.270382212883037,-0.7275529127991781,-0.13799733005853707,-0.5043646539423838,-0.9979504794924884,-0.02155516312068755,1.680938638211487,-0.6248470335613264,-1.199646038675466,-0.775046102814452,-0.5432846759106498,0.10471339692726674,0
-0.12645478762745266,0.7396358257018275,-1.2008615440147383,-0.49800534001741437,-0.10275497117900478,1.123661037536516,-1.3349963038123271,-0.8908492745996248,-1.0132747392367742,-0.12646783168512774,0.9873846468124574,-0.9979504794924884,0.8841239595972751,1.680938638211487,-0.6248470335613264,-0.5218983727721866,1.3225137499265716,0.5738926653676557,-0.48248360960506226,0
-0.13766255130095595,-0.7232514877907109,-1.631699955845231,-1.0014478592424594,-0.09892323244884292,2.832218114378659,0.6078196966655516,-0.7639803079831877,1.4979709726533719,1.2911898316984087,1.6194749170804608,0.009063122417187087,-0.02155516312068755,1.680938638211487,-0.6248470335613264,-0.13756985649522588,0.3830141717362541,-0.772163549466369,2.2036668718317007,0
-0.10982350733718589,0.008192168955558287,-0.7700231321842455,-1.0014478592424594,-1.6718519811802897,-0.5848960393056271,-1.2652233259715047,0.25382163409471814,1.783354976089374,2.3861144244576167,-0.27931117839004194,0.009063122417187087,1.3369635209562563,-0.5949057135506131,-0.6248470335613264,0.9660577813965561,-0.23960366605106376,-0.22621344027340065,-0.15110124659640695,0
-0.03908414938756453,-1.6375560587235474,0.5224921033072328,-1.0014478592424594,-1.48792852213252,1.6931800631505638,1.6463584419026775,-0.9736732214790763,-0.4681549765757011,-0.19476512068637647,-0.11387377335734566,-0.9979504794924884,-0.02155516312068755,-0.5949057135506131,-0.6248470335613264,-0.9347682620633678,-0.18892318436156239,-1.0779406359800388,-0.2917685000444415,0
-0.13991532243925558,0.1910530831421256,-1.631699955845231,1.0123222176577205,-0.6104603529254523,-0.015377013691579365,1.1421103449601422,0.1912730707241008,1.302478014700869,-0.06216152682460186,0.11304316534362384,1.0160767243268625,-0.02155516312068755,1.680938638211487,1.600391689947671,1.1206554963487767,-0.670383889321397,-0.7827801629316035,0.36154752774431936,0
-0.12693099339403932,0.1910530831421256,1.6713945348552135,0.005437179207630557,1.6617607140605355,0.5541420119224684,-0.35689401809543625,1.6284875248449513,-1.356586229051429,-0.7403085799906125,-0.42718323793545704,3.030103928146213,0.43128439823829373,-0.5949057135506131,-0.6248470335613264,-1.0082708726579817,0.7240268877819106,-1.2460714445620746,-0.9041759869037037,0
-0.1348440712308921,0.008192168955558287,-0.05195911246675751,0.005437179207630557,0.2861665099324248,1.123661037536516,0.5946662932633079,-1.9986053680181695,-1.053383072287486,-0.8671336757478478,0.19822978966296595,-0.9979504794924884,-0.9272342858386502,-0.5949057135506131,-0.6248470335613264,-0.145294479833007,-0.7090406542045166,0.67037633522223,-0.44894674659266376,0
-0.13326427772058055,-1.2718342303504129,-0.05195911246675751,0.5088796984326754,-1.2446131127672415,-0.5848960393056271,-0.9175804419261074,-0.6629638849211503,-1.1368604811714136,-0.6254175509722781,1.716688900398044,-0.9979504794924884,0.8841239595972751,-0.5949057135506131,-0.6248470335613264,0.6890696863950873,0.9453585818022417,-0.42492020261556995,-0.10992015304174553,0
-0.07913932331355657,-0.9061124019772783,0.6661049072507305,1.5157647368827654,1.5659672458064886,-1.1544150649196747,-0.39818650882749745,0.40093031970032,-0.046688388611533446,-0.9129059110829376,-0.7234523196622944,1.0160767243268625,1.3369635209562563,-0.5949057135506131,1.600391689947671,1.1715347247528531,0.5080516458913826,-0.2796593844552133,-0.5022973634164422,0
-0.08460434302135404,1.4710794824480968,0.23526649542023767,-1.0014478592424594,0.39345519437695714,-0.015377013691579365,2.1201923078401066,1.8931471212950866,0.10479089387809956,-0.34119810302131925,-0.7486532290550071,0.009063122417187087,-0.02155516312068755,-0.5949057135506131,-0.6248470335613264,-0.27483490849213865,-0.8692275455517499,-0.27443990428912635,-1.2744541119025472,0
-0.13923220589313753,-1.6375560587235474,1.6713945348552135,0.005437179207630557,1.5257339891397892,0.5541420119224684,-0.8721444309428912,1.254104241013044,0.09275006044837972,-0.8411558161913554,0.631186810667499,0.009063122417187087,-0.02155516312068755,-0.5949057135506131,-0.6248470335613264,1.913623721981419,-0.1365252002258417,0.5499702230466345,-1.1394147146182048,0
-0.11405382636505557,0.008192168955558287,0.809717711194228,-0.49800534001741437,1.1435180508061429,0.5541420119224684,-0.16202474901722042,-0.461526990600063,0.2510142681964886,-0.9259568367543322,-0.36110588727827675,-0.9979504794924884,-0.9272342858386502,-0.5949057135506131,-0.6248470335613264,-1.012436226107127,2.8524988230463992,1.3072337214846599,-0.17446503333385321,0
-0.14133269785009736,-0.5403905736041437,-0.48279752429725026,1.5157647368827654,-1.0233302011003935,1.6931800631505638,0.6344234102380129,-0.5590164134390917,1.7354633673073712,1.0999345321225968,0.30665071376847247,0.009063122417187087,1.3369635209562563,-0.5949057135506131,1.600391689947671,0.6365795842824568,0.2787804109056713,-0.7393327311093488,0.7628167189314623,0
-0.13608793486294632,0.9224967398883949,-1.631699955845231,-1.0014478592424594,0.059135990170334135,-0.5848960393056271,-1.2146854285275455,-0.4527769487999503,0.008928449902240867,-0.3669171120064494,0.21770697073789635,-0.9979504794924884,-1.3800738471976315,1.680938638211487,-0.6248470335613264,0.9042873987325167,0.8206669491845685,-0.05832131477012372,0.40482666082650276,0
-0.1242673632072317,1.2882185682615295,1.5277817309117159,-1.5048903784675043,1.633980608266862,-0.5848960393056271,-2.616111968317114,-2.02752067258637,-0.24041278568379795,0.32330170309855016,0.6845591961192333,0.009063122417187087,0.8841239595972751,-0.5949057135506131,-0.6248470335613264,2.230517602806311,1.8536159371176084,1.4475709699594148,-0.48453856505034393,0
-0.13002718997759405,1.4710794824480968,0.37887929936373527,0.5088796984326754,-0.6449460014969091,1.123661037536516,-1.3212185230034141,-1.2729377762539758,-1.324605909867852,0.1627578889982185,-0.797052029179938,0.009063122417187087,-0.47439472447966885,-0.5949057135506131,-0.6248470335613264,0.10616507015393427,1.2444343840434786,0.7494393065650881,0.43959135579757486,0
-0.13851905356921687,1.1053576540749621,-0.05195911246675751,1.5157647368827654,-0.12287159951235459,-0.5848960393056271,0.22885820543646224,0.23981070643906832,0.16248197124303884,-0.3471234983707472,1.2763709129009648,0.009063122417187087,0.8841239595972751,-0.5949057135506131,1.600391689947671,-1.811089206722824,1.9856082364660645,-0.10382231896347921,-1.2572502518003381,0
-0.13709139339234164,-0.3575296594175763,1.5277817309117159,-1.0014478592424594,-1.6823892626882349,-0.5848960393056271,1.133578425975204,-0.7011844818923291,-0.5753462382401696,-0.6127327427743956,-0.4916166537439832,0.009063122417187087,-0.47439472447966885,-0.5949057135506131,-0.6248470335613264,-0.6083647778706854,1.2859269204054717,3.215272537008612,-0.9720981896379567,0
-0.14151429616688488,1.653940396634664,-0.3391847203537527,1.5157647368827654,1.443351606441309,-0.5848960393056271,0.5497754204248894,-1.9805911081311265,2.2572658915061923,-0.7522640765191114,-0.19521831814152843,0.009063122417187087,-0.47439472447966885,-0.5949057135506131,1.600391689947671,0.06163681511464983,-0.6871280106025176,0.8889178686240603,0.5845020275981075,0
0.026806067776386444,-1.6375560587235474,0.37887929936373527,1.0123222176577205,-0.44856939157611336,0.5541420119224684,-0.32037570874333166,-0.8407309603725994,-1.1309497313236407,-0.9377831048923523,-0.8762112498672808,1.0160767243268625,-0.9272342858386502,-0.5949057135506131,1.600391689947671,-0.7875579482765344,1.242726306371961,0.936554838015689,-1.2321868502244502,0
-0.0802741153738755,0.9224967398883949,-0.7700231321842455,1.0123222176577205,1.207699674536354,-1.1544150649196747,0.533279364243871,-2.9426431598349945,0.3709175784546342,0.4451210309867841,-0.8852421441145384,-0.9979504794924884,1.7898030823152375,-0.5949057135506131,1.600391689947671,-0.6370904944773816,-0.83219864043472,-0.9430446742300777,-1.8173259604164165,0
-0.07583924299381228,-1.2718342303504129,0.809717711194228,0.005437179207630557,1.0716729496156077,-1.1544150649196747,-0.6056901130037561,-1.6771366021495109,-1.012970124394735,0.17234291697201656,-0.9572949207233437,-0.9979504794924884,-0.02155516312068755,-0.5949057135506131,-0.6248470335613264,0.21387762924541906,0.01811273325090673,-0.8760670671765883,-1.0075909244641215,0
-0.14154259255757656,0.008192168955558287,-1.3444743479582357,-1.5048903784675043,-0.3757663557030379,-1.7239340905337224,0.05046685444299312,0.3484902895634954,1.1205563597971915,-0.0016374445344743934,0.6888122311883724,0.009063122417187087,0.43128439823829373,1.680938638211487,-0.6248470335613264,-0.27144627256395454,-1.4328773922784652,0.7735277805855818,-0.11710556887519391,0
-0.12192558703677348,0.008192168955558287,-0.7700231321842455,0.005437179207630557,0.3350211787419886,-0.015377013691579365,-1.8378949086229457,0.5375326263707727,1.2647635782611268,-0.4448589776921423,-0.06099506049502312,1.0160767243268625,-0.47439472447966885,-0.5949057135506131,-0.6248470335613264,-1.5059029953857224,2.131948915154898,0.33789108600615897,-0.061078857041670306,0
-0.13748719402175524,0.1910530831421256,-0.05195911246675751,0.5088796984326754,0.9222351391392949,-1.1544150649196747,-1.5178858747290063,0.9609280928169406,-1.0147787928035692,-0.9213253397041031,2.988268316127603,0.009063122417187087,0.8841239595972751,-0.5949057135506131,-0.6248470335613264,0.10818325589893805,-0.7889896163846566,-0.08113136214791383,-0.7644696978747176,0
-0.13581243049540512,0.5567749115152602,-1.2008615440147383,-0.49800534001741437,1.5602196377112458,-1.1544150649196747,0.7713409024899569,1.295068526486336,-0.08093556863386969,-0.8553302832443208,-0.8209599687230761,0.009063122417187087,-0.02155516312068755,1.680938638211487,-0.6248470335613264,2.3848228711605994,3.7798091908760285,-0.7027415865708058,1.3325823758948554,0
-0.12208075137864109,-0.7232514877907109,-1.2008615440147383,-1.5048903784675043,0.1415183728688143,0.5541420119224684,0.2535526239516762,2.7761028724238455,-0.012166145794649875,7.874065880995927,2.260283601899828,-0.9979504794924884,0.8841239595972751,1.680938638211487,-0.6248470335613264,2.41613368508038,0.32912861469130134,-0.9725544919834503,0.9101875400882026,0
-0.14147471437785566,0.5567749115152602,0.6661049072507305,-0.49800534001741437,-1.3844715764181497,-0.5848960393056271,0.8943184750902058,-0.010644290240674665,1.971034994874463,-0.5634894554883723,-0.5830039094480284,-0.9979504794924884,-0.47439472447966885,-0.5949057135506131,-0.6248470335613264,0.03482084144117608,-0.9032504452548491,-0.5589538915929539,-0.36043684268540666,0
-0.14074862993933965,-0.9061124019772783,1.0969433190812232,-1.0014478592424594,0.06488359826557694,-1.1544150649196747,0.03555323501590651,-0.07287125329947326,0.3128250792814951,2.7517877025387394,1.3018067873377765,-0.9979504794924884,-0.02155516312068755,-0.5949057135506131,-0.6248470335613264,-1.1540987639953286,0.4079056380357879,0.05650852665829634,0.920893074439074,0
0.03245601857116462,0.9224967398883949,-0.3391847203537527,-1.5048903784675043,0.21815314747205167,-1.1544150649196747,2.3403225551651996,0.12123845852967748,0.14028341134017336,-0.0873671463295826,-0.764120152618298,-0.9979504794924884,-0.02155516312068755,-0.5949057135506131,-0.6248470335613264,0.7463231357469332,-1.3648023032155026,-0.91269105450693,-0.8286522919546387,0
-0.13830553553910016,-1.2718342303504129,1.2405561230247208,1.5157647368827654,-1.4582325469737656,1.123661037536516,0.25650802245835147,-0.27593427869002646,-0.8672457144757701,2.086419282978221,-0.3613226778565881,0.009063122417187087,-0.02155516312068755,-0.5949057135506131,1.600391689947671,-0.5506769092978656,0.541417496414351,0.3471416148321203,0.7947545407463042,0
-0.10984274269479925,-1.4546951445369802,0.809717711194228,-1.0014478592424594,-1.2331178965767557,-1.1544150649196747,-0.03551213372948188,1.0874192949250243,0.03225920050922413,-0.8763987921388975,2.013433603609619,0.009063122417187087,0.8841239595972751,-0.5949057135506131,-0.6248470335613264,-0.4522552715882157,-1.2884694516460966,0.5218447784853975,-0.4401407431607421,0
-0.08261365598836955,-0.5403905736041437,-0.3391847203537527,0.005437179207630557,-0.41408374300465656,1.123661037536516,1.8092892955359998,-0.4863830968086338,0.7005784508521066,-0.6839340906190808,3.732553381814509,-0.9979504794924884,0.8841239595972751,-0.5949057135506131,-0.6248470335613264,-1.5735127398469537,1.3510686388237978,0.7121732343286997,-0.3236801901541967,0
-0.10959601988541585,-1.6375560587235474,-0.05195911246675751,-0.49800534001741437,0.934688290012321,-0.5848960393056271,0.6694155773527759,0.8833016040276445,-0.8383511344156518,-0.7977290127197777,0.6326918037369372,1.0160767243268625,-0.47439472447966885,-0.5949057135506131,-0.6248470335613264,-0.16207155651830352,0.5843202299584066,-0.3132950215686766,0.20483099438305472,0
1.5957234024032023,0.008192168955558287,-0.6264103282407478,0.5088796984326754,-0.7742671836398721,-1.1544150649196747,0.8730721417371823,-0.6180792316061458,-0.6410799605843911,-0.21200908192470957,0.503838286408556,0.009063122417187087,1.7898030823152375,-0.5949057135506131,-0.6248470335613264,-0.11073494714958992,-0.11667888755604168,-1.271460668184032,0.5923230660149996,0
-0.13648861988798114,-1.4546951445369802,-0.7700231321842455,1.0123222176577205,1.1712981565998164,1.6931800631505638,0.4600428004646679,0.4506483529471204,-0.19563143007288555,-0.10344017022797669,2.1395293143412277,0.009063122417187087,1.3369635209562563,-0.5949057135506131,1.600391689947671,2.036171589417815,0.33485562094824084,0.9913306619288352,-0.3814986942038673,0
-0.09507847804590655,-1.2718342303504129,-1.2008615440147383,-0.49800534001741437,1.0707150149330673,1.6931800631505638,1.8617634846600124,-0.07186339027292178,-1.4599518857944416,-0.8870653940114755,-0.9719276491985033,-0.9979504794924884,-0.47439472447966885,1.680938638211487,-0.6248470335613264,1.3244953386797502,1.527975780479209,-1.3324747605106637,0.4459556987493255,0
-0.13604803248158034,-0.7232514877907109,1.5277817309117159,-1.0014478592424594,0.6176119100914264,1.123661037536516,0.8732472092762091,0.3393228671197424,-0.9332866447291066,-0.577367500294192,1.7673166204574857,-0.9979504794924884,-0.02155516312068755,-0.5949057135506131,-0.6248470335613264,-0.13706910313637016,-0.005793829270856879,0.4997739261374589,-0.16762739129103335,0
-0.13975662752636112,1.653940396634664,0.5224921033072328,1.5157647368827654,-0.8432384807827857,1.123661037536516,0.9796032993509338,-1.394539161358866,-0.9916913573486408,-0.7953259985010473,-0.8449453583904247,-0.9979504794924884,2.242642643674219,-0.5949057135506131,1.600391689947671,-0.5433798537579281,0.3398139321475259,-1.1885932929892893,-0.39890582003033764,0
0.6782666384833629,-1.6375560587235474,-0.3391847203537527,0.005437179207630557,0.48829072794846334,-0.015377013691579365,0.6492170765387208,-0.7939375946561351,1.8771521097205055,-0.12006505090822048,-0.8165212137480434,2.023090326236538,-0.47439472447966885,-0.5949057135506131,-0.6248470335613264,-1.3487718676760596,3.577058279353641,-1.2852684333092144,1.0390574396486372,0
-0.13416480087114174,-0.17466874523100903,-0.9136359361277431,0.5088796984326754,0.6377285384247762,-1.1544150649196747,-1.9619056684822735,-0.7481175945808943,1.4682225312322315,-0.779673422242756,-0.5463035771212117,1.0160767243268625,-1.3800738471976315,1.680938638211487,-0.6248470335613264,0.6240489523851582,0.22936820421308446,0.11971585329853493,0.6162361253836722,0
-0.04328167296374693,0.1910530831421256,-1.4880871519017334,0.5088796984326754,0.20186825786886373,-1.1544150649196747,-0.3916961602901439,0.8934195957520773,-1.15106740396855,-0.33022968755677856,-0.6360986967963669,3.030103928146213,-0.47439472447966885,1.680938638211487,-0.6248470335613264,-0.299569585224176,-0.9624856767874004,-1.1020895363264553,0.7843133516303366,0
-0.13204019257189292,-0.9061124019772783,-0.48279752429725026,-1.0014478592424594,1.6387702816795642,-0.015377013691579365,0.4031733006039101,0.6280506669660831,0.10857280439057398,-0.5998273381376947,-0.6977323605507736,1.0160767243268625,-0.47439472447966885,-0.5949057135506131,-0.6248470335613264,-0.759933226525922,1.796673804884398,-0.8093334292560366,0.35644056264664137,0
-0.13803416111281472,-1.4546951445369802,-1.2008615440147383,0.5088796984326754,-1.1133760612591974,-1.7239340905337224,-1.7695021660117567,0.7764116793295279,0.3420674129132433,-0.858263990900499,-0.3597172793699053,-0.9979504794924884,-1.8329134085566128,1.680938638211487,-0.6248470335613264,-0.04292718267516778,-0.7902493116701131,0.4354636979233984,1.196410996431481,0
-0.04938502747099423,0.7396358257018275,-0.9136359361277431,-1.5048903784675043,-1.2608980023704295,1.123661037536516,0.26543976957976095,-0.43515217053015054,1.441131145407407,0.09846834471075104,-0.8816145346087566,0.009063122417187087,-0.9272342858386502,1.680938638211487,-0.6248470335613264,1.3314839411753518,0.5084774508418353,1.103519431530436,-0.18642046163700124,0
-0.10049776314272224,-0.7232514877907109,1.2405561230247208,-0.49800534001741437,-0.25985625911564136,0.5541420119224684,1.660543295265853,1.2615979428763355,-1.1352494588037465,1.2504956050973546,-0.6604612430130249,2.023090326236538,-0.47439472447966885,-0.5949057135506131,-0.6248470335613264,0.6491276691804048,-0.49034575996138136,-0.6559633576976613,0.5610336719612201,0
-0.10179729138119722,0.1910530831421256,-1.3444743479582357,0.005437179207630557,1.4117397619174736,-0.5848960393056271,0.0117462288866325,0.48802453645763855,-0.20925665854608713,0.09210698880169586,-0.8215642185901544,-0.9979504794924884,-0.47439472447966885,1.680938638211487,-0.6248470335613264,0.7702199619782106,0.6374484609806028,-0.4642061795820124,0.6079840964076594,0
-0.1346170700528738,-0.9061124019772783,0.9533305151377256,0.5088796984326754,-0.19088496197272775,0.5541420119224684,-1.4314316259343298,0.5115131684798977,-0.2352348192008501,-0.6525211548744771,-0.15830980079785745,-0.9979504794924884,0.43128439823829373,-0.5949057135506131,-0.6248470335613264,-1.0217046383698414,-0.7135450650363173,-0.08649648946662726,-0.7836770973425891,0
-0.062487209609958135,1.1053576540749621,1.0969433190812232,-1.5048903784675043,-0.08359627752819544,-1.1544150649196747,-0.34964014165529517,-0.3772591843700182,-0.019483206703963415,-0.7222150121821362,-0.7442489128329564,0.009063122417187087,-0.02155516312068755,-0.5949057135506131,-0.6248470335613264,-1.1247255845703883,0.05688108136445873,0.528488618164683,-0.6484688057523658,0
3.817022653451375,-1.0889733161638455,-1.4880871519017334,-0.49800534001741437,1.0582618640600412,0.5541420119224684,0.7736215812239199,1.2192800723820332,-0.7487018456996153,0.9828722678717946,-0.7525800747471894,1.0160767243268625,0.8841239595972751,1.680938638211487,-0.6248470335613264,-0.2615830052766534,0.647627611286358,1.6963388827589472,1.7232639311632962,0
-0.14116806421451406,-1.4546951445369802,0.5224921033072328,-1.0014478592424594,-1.186179097132273,-0.015377013691579365,-1.6105428311927,-0.07482006383570931,-0.05194405463797983,-0.06029472312402764,-0.4528318748440586,-0.9979504794924884,-1.3800738471976315,-0.5949057135506131,-0.6248470335613264,-0.48849224311855116,1.9543899222753027,0.3988572926480535,-0.8609779711393709,0
-0.09000952473825896,0.3739139973286929,1.3841689269682185,0.5088796984326754,-1.1708521422116254,0.5541420119224684,0.008946898568539675,-0.5963023957500494,-1.5414271949061369,-0.18563229000016784,0.07318240409546434,-0.9979504794924884,-0.02155516312068755,-0.5949057135506131,-0.6248470335613264,-0.05989089630226297,0.3360887492467836,-0.7840653288065706,-0.974334559196397,0
-0.14168183999001824,1.4710794824480968,-0.9136359361277431,-1.5048903784675043,1.1780036993775995,-1.1544150649196747,-0.4383258913007431,-0.270562958770021,1.219794461510317,-0.09555344112641537,0.07736044660366692,2.023090326236538,-0.9272342858386502,1.680938638211487,-0.6248470335613264,0.15049790318522535,-0.6078551329121351,0.38389465988738647,0.08692461299408095,0
-0.1396741819396743,0.3739139973286929,-0.6264103282407478,-1.5048903784675043,1.0937054473140384,0.5541420119224684,-1.422348014497602,-1.9821972552498113,0.9678630930133904,0.09500196871895715,1.7433182179543745,-0.9979504794924884,0.8841239595972751,-0.5949057135506131,-0.6248470335613264,-1.510767121753319,-0.3115448559289047,0.041416008803467845,-0.6847920074839622,0
-0.12892715995373635,0.9224967398883949,0.6661049072507305,-1.0014478592424594,-0.663146760465178,-0.015377013691579365,-0.4848094834867954,1.769120341885919,1.577080417915252,-0.23997074927662845,-0.09572392494734769,0.009063122417187087,-0.47439472447966885,-0.5949057135506131,-0.6248470335613264,-1.4869092193250213,-0.75904167501975,0.25330595006153267,-0.27154612085236446,0
-0.12422456651880451,0.5567749115152602,0.6661049072507305,-1.5048903784675043,-1.0616475884020122,-0.5848960393056271,1.2372791298404895,-1.4764473602462027,0.7156401830120799,-0.8265489835287357,-0.1026862439190994,1.0160767243268625,-0.9272342858386502,-0.5949057135506131,-0.6248470335613264,0.12292956151745336,1.188196205878035,1.438048543953671,-1.3327490107650564,0
-0.11694849816458083,-0.5403905736041437,-0.1955719164102551,1.0123222176577205,1.5966211556477836,0.5541420119224684,-1.0520739311408294,-0.699172726271791,0.26655711724166864,0.2530713796593699,0.5455715845610482,1.0160767243268625,-1.3800738471976315,-0.5949057135506131,1.600391689947671,0.8951085217812106,0.2503628120375877,1.3681911847119448,-2.1198898342677275,0
-0.12630871636772265,-1.4546951445369802,0.09165369147674007,1.5157647368827654,-0.5108351459412437,-0.5848960393056271,1.3001495819710513,-0.9032143971861137,-1.0441184385652507,-0.13889203282995818,-0.7276161160702629,1.0160767243268625,-0.02155516312068755,-0.5949057135506131,1.600391689947671,0.40475319491522194,-0.8717522578551201,-0.6574355253641984,-0.3208855495975409,0
-0.11341758045315745,0.1910530831421256,0.09165369147674007,-1.5048903784675043,0.4413519285039805,-1.1544150649196747,1.3684199141936797,-1.1855397299668313,-0.9935551397516672,0.3552873414775787,0.028561439017931244,0.009063122417187087,-0.47439472447966885,-0.5949057135506131,-0.6248470335613264,-0.4629095588956125,-0.9692225625111807,-1.4230210948069901,-0.04739669467359548,0
-0.13557705825024285,-0.3575296594175763,0.37887929936373527,-0.49800534001741437,-1.0194984623702317,0.5541420119224684,0.06479776995973567,0.03534255090243767,0.17242595819577317,-0.8715169827869259,0.0892650183690023,0.009063122417187087,-0.9272342858386502,-0.5949057135506131,-0.6248470335613264,0.13993433913177636,-0.9891247339745411,-1.1670876509947057,-2.45236099622523,0
-0.11704715428812415,1.2882185682615295,0.37887929936373527,0.005437179207630557,0.7134053783454731,2.2626990887646112,-0.8669410079548334,-1.6353480338707835,1.0111204827820341,0.5277247743837423,-0.9494619644631302,1.0160767243268625,-0.47439472447966885,-0.5949057135506131,-0.6248470335613264,-1.1855932439507972,0.4291067670925056,0.3779234475265496,-0.6520363343192134,0
